record_id,metric_type,user_id,device_id,event_time_utc,end_time_utc,numeric_value,unit,sleep_stage,source_last_modified_utc,ingestion_time_utc
470988ad-62f7-4b17-8547-ad35cbebd84f,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T21:30:00Z,,85.67,bpm,,2026-07-09T21:30:15Z,2026-07-15T20:07:46Z
ecc825d6-c2a2-4034-bd69-2473c95dfa2d,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T22:00:00Z,,62.48,bpm,,2026-07-09T22:00:15Z,2026-07-15T20:07:46Z
4c70521d-8e2a-498f-b741-0f73d7252fbb,sleep_session,usr_demo_001,ring_demo_001,2026-07-09T22:20:32Z,2026-07-10T06:06:32Z,466.0,minutes,,2026-07-09T22:20:47Z,2026-07-15T20:07:46Z
f748c560-2ed4-4daa-9015-5b06d4975e04,sleep_stage,usr_demo_001,ring_demo_001,2026-07-09T22:20:32Z,2026-07-09T23:53:32Z,93.0,minutes,DEEP,2026-07-09T22:20:47Z,2026-07-15T20:07:46Z
272d7146-1cff-4a81-9dfa-ca0979252b91,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T22:20:32Z,,96.45,percent,,2026-07-09T22:20:47Z,2026-07-15T20:07:46Z
678c5784-247b-4adf-86d4-6b6ff67102c7,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T22:20:32Z,,33.41,celsius,,2026-07-09T22:20:47Z,2026-07-15T20:07:46Z
4db8aee2-2f70-47ed-a5fc-4e0633490a70,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T22:30:00Z,,80.18,bpm,,2026-07-09T22:30:15Z,2026-07-15T20:07:46Z
f5c5c7d0-95ae-4119-9d46-d37c34201548,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T22:56:23Z,,95.96,percent,,2026-07-09T22:56:38Z,2026-07-15T20:07:46Z
9c5a1e5c-f280-4414-9a72-a2fad8730533,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T22:56:23Z,,33.54,celsius,,2026-07-09T22:56:38Z,2026-07-15T20:07:46Z
ce0baa08-eeca-4112-92f3-92928ebbad1d,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T23:00:00Z,,65.43,bpm,,2026-07-09T23:00:15Z,2026-07-15T20:07:46Z
f3d4880f-a508-4995-ba2a-7ab1a92912ea,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T23:30:00Z,,61.89,bpm,,2026-07-09T23:30:15Z,2026-07-15T20:07:46Z
17be8bd9-e947-48f3-978c-a5a1e26bf4d7,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T23:32:14Z,,96.03,percent,,2026-07-09T23:32:29Z,2026-07-15T20:07:46Z
b495c761-defb-469b-9a69-e030bfd934be,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T23:32:14Z,,33.65,celsius,,2026-07-09T23:32:29Z,2026-07-15T20:07:46Z
4440ba84-587b-47ea-883c-63be600cb726,sleep_stage,usr_demo_001,ring_demo_001,2026-07-09T23:53:32Z,2026-07-10T04:04:32Z,251.0,minutes,LIGHT,2026-07-09T23:53:47Z,2026-07-15T20:07:46Z
3ad99056-3d4b-49ec-8348-e3b93ff3b0dd,steps,usr_demo_001,ring_demo_001,2026-07-09T23:55:00Z,,11541.0,count,,2026-07-09T23:55:15Z,2026-07-15T20:07:46Z
6dc9577f-efd7-4363-860c-4aa262e54cc2,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T00:00:00Z,,61.91,bpm,,2026-07-10T00:00:15Z,2026-07-15T20:07:46Z
6f1ec6ba-9a0e-411e-a00a-1cc54851a852,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T00:08:04Z,,95.6,percent,,2026-07-10T00:08:19Z,2026-07-15T20:07:46Z
7b467c6b-504f-4056-b19c-f81f3e0ff68a,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T00:08:04Z,,33.88,celsius,,2026-07-10T00:08:19Z,2026-07-15T20:07:46Z
08c706a2-97b8-494b-b2d8-840ec0f48045,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T00:30:00Z,,63.83,bpm,,2026-07-10T00:30:15Z,2026-07-15T20:07:46Z
1e368f85-da65-4d3b-92d6-0661c355a84e,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T00:43:55Z,,96.86,percent,,2026-07-10T00:44:10Z,2026-07-15T20:07:46Z
2528f2a6-cdbb-4340-b8ff-18a7776380d2,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T00:43:55Z,,34.93,celsius,,2026-07-10T00:44:10Z,2026-07-15T20:07:46Z
9dcba7e0-7e40-4a36-9e1d-2f0a071e7c15,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T01:00:00Z,,65.6,bpm,,2026-07-10T01:00:15Z,2026-07-15T20:07:46Z
16d04740-efff-416d-a0e8-d952b1d81c16,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T01:19:46Z,,97.31,percent,,2026-07-10T01:20:01Z,2026-07-15T20:07:46Z
2db00a07-5717-424e-ae7a-b1ae61b69674,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T01:19:46Z,,33.99,celsius,,2026-07-10T01:20:01Z,2026-07-15T20:07:46Z
bc6ec868-69c8-4db8-b569-3a9fb0ec7b6c,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T01:30:00Z,,64.98,bpm,,2026-07-10T01:30:15Z,2026-07-15T20:07:46Z
b2b850ae-4fda-4ee2-b119-ed9a8211c503,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T01:55:37Z,,97.09,percent,,2026-07-10T01:55:52Z,2026-07-15T20:07:46Z
bddd9502-b158-4fce-a5d9-0909b5ab26f9,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T01:55:37Z,,33.46,celsius,,2026-07-10T01:55:52Z,2026-07-15T20:07:46Z
3bd0fe7e-4def-48e0-b269-61cbe9659205,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T02:00:00Z,,78.0,bpm,,2026-07-10T02:00:15Z,2026-07-15T20:07:46Z
12c3921b-ce9a-47f3-999a-f51a2b9fbcf2,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T02:30:00Z,,69.73,bpm,,2026-07-10T02:30:15Z,2026-07-15T20:07:46Z
e810a156-2a1c-4d8a-ac81-c24cdaeb2dea,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T02:31:28Z,,96.51,percent,,2026-07-10T02:31:43Z,2026-07-15T20:07:46Z
1eb20770-e2c4-49a5-b979-db0eabe8f5f6,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T02:31:28Z,,33.21,celsius,,2026-07-10T02:31:43Z,2026-07-15T20:07:46Z
1560f9ba-54ab-4a07-920e-9fa2b1e41b20,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T03:00:00Z,,66.39,bpm,,2026-07-10T03:00:15Z,2026-07-15T20:07:46Z
23b4926c-7067-4d06-b428-cf8d2486496c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T03:07:18Z,,98.12,percent,,2026-07-10T03:07:33Z,2026-07-15T20:07:46Z
76ffac33-a734-4f81-844a-a390dc0577d6,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T03:07:18Z,,33.66,celsius,,2026-07-10T03:07:33Z,2026-07-15T20:07:46Z
691d6930-cbb4-456b-8c6e-015da447c3ca,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T03:30:00Z,,63.73,bpm,,2026-07-10T03:30:15Z,2026-07-15T20:07:46Z
077912f6-6e22-44cb-b537-4212cd98f56b,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T03:43:09Z,,95.76,percent,,2026-07-10T03:43:24Z,2026-07-15T20:07:46Z
03ef95db-21e1-4e0a-a3f5-70c8e926f947,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T03:43:09Z,,33.32,celsius,,2026-07-10T03:43:24Z,2026-07-15T20:07:46Z
a9a67d11-acf1-4be5-9595-6b4befd9c401,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T04:00:00Z,,68.82,bpm,,2026-07-10T04:00:15Z,2026-07-15T20:07:46Z
aa288f88-0af0-438e-99d4-b54914ba0645,sleep_stage,usr_demo_001,ring_demo_001,2026-07-10T04:04:32Z,2026-07-10T05:37:32Z,93.0,minutes,REM,2026-07-10T04:04:47Z,2026-07-15T20:07:46Z
4592efc2-8d3e-4127-afa2-9f7e6c9dc71c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T04:19:00Z,,96.03,percent,,2026-07-10T04:19:15Z,2026-07-15T20:07:46Z
e5fb7cd6-e56c-466b-848c-fb4fdc2ce62c,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T04:19:00Z,,34.18,celsius,,2026-07-10T04:19:15Z,2026-07-15T20:07:46Z
ba435be8-fecf-41d8-b411-76577cd544bc,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T04:30:00Z,,81.53,bpm,,2026-07-10T04:30:15Z,2026-07-15T20:07:46Z
8d44a8ad-0d80-4c93-9c0c-c33b63abc1f6,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T04:54:51Z,,95.93,percent,,2026-07-10T04:55:06Z,2026-07-15T20:07:46Z
f74a7495-20e4-42b5-a6f0-9a92e8193373,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T04:54:51Z,,34.04,celsius,,2026-07-10T04:55:06Z,2026-07-15T20:07:46Z
7192a5ec-392a-409a-8976-da4c9eb1dcb7,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T05:00:00Z,,71.51,bpm,,2026-07-10T05:00:15Z,2026-07-15T20:07:46Z
036b63cb-ecac-4c0e-9aa2-991dbdecf5cb,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T05:30:00Z,,68.09,bpm,,2026-07-10T05:30:15Z,2026-07-15T20:07:46Z
9d1c38d8-2590-42b0-b35e-7913e8482192,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T05:30:41Z,,95.74,percent,,2026-07-10T05:30:56Z,2026-07-15T20:07:46Z
873a88d8-cec1-449d-a826-83a5fafc5619,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T05:30:41Z,,34.06,celsius,,2026-07-10T05:30:56Z,2026-07-15T20:07:46Z
6ed5459d-ff36-4632-98c4-48ee71cbc7d1,sleep_stage,usr_demo_001,ring_demo_001,2026-07-10T05:37:32Z,2026-07-10T06:04:32Z,27.0,minutes,AWAKE,2026-07-10T05:37:47Z,2026-07-15T20:07:46Z
0550351b-1492-412f-b4d2-c9a7e1669697,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T06:00:00Z,,73.5,bpm,,2026-07-10T06:00:15Z,2026-07-15T20:07:46Z
d3760693-25f4-41fa-a038-d2be68e9ce22,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T06:06:32Z,,96.46,percent,,2026-07-10T06:06:47Z,2026-07-15T20:07:46Z
1ae15b8e-1e0e-4610-9af0-8d76dfa86649,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T06:06:32Z,,33.71,celsius,,2026-07-10T06:06:47Z,2026-07-15T20:07:46Z
58e4bced-431c-4085-a3da-b9a4396eaea1,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T06:30:00Z,,81.91,bpm,,2026-07-10T06:30:15Z,2026-07-15T20:07:46Z
54227b9e-559a-4b05-b714-afa88bf4f48a,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T07:00:00Z,,72.79,bpm,,2026-07-10T07:00:15Z,2026-07-15T20:07:46Z
8045a23f-f360-4245-baa1-b9225e32c021,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T07:30:00Z,,63.67,bpm,,2026-07-10T07:30:15Z,2026-07-15T20:07:46Z
28092c7d-a50f-4300-a20d-7e068174d0ec,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T08:00:00Z,,66.08,bpm,,2026-07-10T08:00:15Z,2026-07-15T20:07:46Z
647760a7-6237-44ed-b46e-5ce075c73b1c,energy_score,usr_demo_001,ring_demo_001,2026-07-10T08:00:00Z,,71.0,score,,2026-07-10T08:00:15Z,2026-07-15T20:07:46Z
3461661a-b016-4acd-85f7-9575b1ecbd8c,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T08:30:00Z,,82.68,bpm,,2026-07-10T08:30:15Z,2026-07-15T20:07:46Z
a6d0c36b-2e8c-4e8e-b055-f5fb9ded91cb,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T09:00:00Z,,66.45,bpm,,2026-07-10T09:00:15Z,2026-07-15T20:07:46Z
376a36c3-c20e-4482-9ba5-d103eb3b5362,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T09:30:00Z,,82.67,bpm,,2026-07-10T09:30:15Z,2026-07-15T20:07:46Z
f750d1a3-0ec3-4019-b0ee-3ec1f497821a,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T10:00:00Z,,87.59,bpm,,2026-07-10T10:00:15Z,2026-07-15T20:07:46Z
2542e40a-1e13-4f9b-8508-6425265ed6c4,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T10:30:00Z,,70.53,bpm,,2026-07-10T10:30:15Z,2026-07-15T20:07:46Z
1ac6e58f-747a-417b-9762-87102dc11214,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T11:00:00Z,,87.87,bpm,,2026-07-10T11:00:15Z,2026-07-15T20:07:46Z
4c134193-e4e0-4e6a-b357-4f9e6207c8fa,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T11:30:00Z,,74.21,bpm,,2026-07-10T11:30:15Z,2026-07-15T20:07:46Z
1c0ef3ab-0298-40e4-a59b-50b07b2b31b1,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T12:00:00Z,,69.36,bpm,,2026-07-10T12:00:15Z,2026-07-15T20:07:46Z
fb6bd66e-d5df-4595-aa01-cda495ca35d2,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T12:30:00Z,,71.95,bpm,,2026-07-10T12:30:15Z,2026-07-15T20:07:46Z
ca8e37eb-4e73-4fbc-a1a2-c44c2cdfd7fa,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T13:00:00Z,,73.84,bpm,,2026-07-10T13:00:15Z,2026-07-15T20:07:46Z
0432ff64-da43-4856-b2e5-5abadb9a785c,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T13:30:00Z,,79.43,bpm,,2026-07-10T13:30:15Z,2026-07-15T20:07:46Z
11b79d9c-facb-4a0d-9da0-523d8a1a4ee6,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T14:00:00Z,,77.86,bpm,,2026-07-10T14:00:15Z,2026-07-15T20:07:46Z
0d26eabb-9eb5-4660-a134-86bafbbf18e6,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T14:30:00Z,,68.03,bpm,,2026-07-10T14:30:15Z,2026-07-15T20:07:46Z
287f354b-cb9f-4b43-8c8a-ca5312e0dd47,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T15:00:00Z,,80.57,bpm,,2026-07-10T15:00:15Z,2026-07-15T20:07:46Z
690531c7-ff88-483c-b3f1-13e3b8fd62f3,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T15:30:00Z,,75.73,bpm,,2026-07-10T15:30:15Z,2026-07-15T20:07:46Z
65c9135c-47e5-47cd-a5f9-0a7dd92b437a,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T16:00:00Z,,83.3,bpm,,2026-07-10T16:00:15Z,2026-07-15T20:07:46Z
a4c81227-6f2e-4cac-a856-77931d5af3ff,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T16:30:00Z,,70.12,bpm,,2026-07-10T16:30:15Z,2026-07-15T20:07:46Z
bd4d84c5-88b3-4cbf-aa7b-0c2213ac63a1,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T17:00:00Z,,94.91,bpm,,2026-07-10T17:00:15Z,2026-07-15T20:07:46Z
6db8c8ae-43e9-4c70-8d6d-ee014bcd3542,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T17:30:00Z,,71.7,bpm,,2026-07-10T17:30:15Z,2026-07-15T20:07:46Z
9bfc85dc-4197-4808-81b0-552577174e0a,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T18:00:00Z,,79.11,bpm,,2026-07-10T18:00:15Z,2026-07-15T20:07:46Z
c9de14e5-ccb8-4531-952b-92e5124e4b36,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T18:30:00Z,,96.56,bpm,,2026-07-10T18:30:15Z,2026-07-15T20:07:46Z
ab00f39a-0352-4bfd-ae59-acab8ea179ac,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T19:00:00Z,,84.97,bpm,,2026-07-10T19:00:15Z,2026-07-15T20:07:46Z
789ec58e-a9e4-40b3-97fc-14851b2c2d0e,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T19:30:00Z,,75.23,bpm,,2026-07-10T19:30:15Z,2026-07-15T20:07:46Z
1a2978ba-e621-4e98-9e42-4b53db00381a,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T20:00:00Z,,72.38,bpm,,2026-07-10T20:00:15Z,2026-07-15T20:07:46Z
1f428c0d-edb4-4df1-9a91-fa48efa42bf7,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T20:30:00Z,,71.15,bpm,,2026-07-10T20:30:15Z,2026-07-15T20:07:46Z
b59c0ebf-0ae9-43a7-9301-2147d0af40b8,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T21:00:00Z,,77.92,bpm,,2026-07-10T21:00:15Z,2026-07-15T20:07:46Z
d10fd6ad-4dcb-44f8-84e5-ce484aed2250,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T21:30:00Z,,85.88,bpm,,2026-07-10T21:30:15Z,2026-07-15T20:07:46Z
ca317be8-8dd9-4e82-ab72-6e9f463f2e42,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T22:00:00Z,,81.2,bpm,,2026-07-10T22:00:15Z,2026-07-15T20:07:46Z
c2bc9fba-8f00-4c7f-849c-49e2236ad0ed,sleep_session,usr_demo_001,ring_demo_001,2026-07-10T22:07:15Z,2026-07-11T04:48:15Z,401.0,minutes,,2026-07-10T22:07:30Z,2026-07-15T20:07:46Z
abb9afba-4c66-41f8-997e-6a3f613964d0,sleep_stage,usr_demo_001,ring_demo_001,2026-07-10T22:07:15Z,2026-07-10T23:27:15Z,80.0,minutes,DEEP,2026-07-10T22:07:30Z,2026-07-15T20:07:46Z
11413843-1621-42d6-83e3-5b5b344df90d,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T22:07:15Z,,95.18,percent,,2026-07-10T22:07:30Z,2026-07-15T20:07:46Z
af5b0e52-4ab1-4ca8-b8a2-3a8e99aad4a0,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T22:07:15Z,,34.11,celsius,,2026-07-10T22:07:30Z,2026-07-15T20:07:46Z
3c68a700-5de6-4505-840b-d69a9e1bbdf8,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T22:30:00Z,,85.41,bpm,,2026-07-10T22:30:15Z,2026-07-15T20:07:46Z
223a72a2-43bc-49d4-9caf-4085d01ac6aa,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T22:38:06Z,,95.41,percent,,2026-07-10T22:38:21Z,2026-07-15T20:07:46Z
409dbd16-413b-496f-877f-e41797886a52,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T22:38:06Z,,34.14,celsius,,2026-07-10T22:38:21Z,2026-07-15T20:07:46Z
9c3a29bf-a5de-47fa-b30c-2b003ad49fb4,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T23:00:00Z,,66.32,bpm,,2026-07-10T23:00:15Z,2026-07-15T20:07:46Z
be7094cf-efbd-4363-b2f3-b66c3b008bfb,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T23:08:57Z,,95.66,percent,,2026-07-10T23:09:12Z,2026-07-15T20:07:46Z
61303e40-3626-4438-ad51-cb096fa11bb7,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T23:08:57Z,,34.14,celsius,,2026-07-10T23:09:12Z,2026-07-15T20:07:46Z
3ed01cda-715d-4a3f-983d-9754993b8a1a,sleep_stage,usr_demo_001,ring_demo_001,2026-07-10T23:27:15Z,2026-07-11T03:03:15Z,216.0,minutes,LIGHT,2026-07-10T23:27:30Z,2026-07-15T20:07:46Z
37e1b28b-8c91-47c4-9ab3-a0d9cf993518,heart_rate,usr_demo_001,ring_demo_001,2026-07-10T23:30:00Z,,65.89,bpm,,2026-07-10T23:30:15Z,2026-07-15T20:07:46Z
01e0b024-e6ff-4df7-9e45-4ae154817a12,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-10T23:39:48Z,,96.43,percent,,2026-07-10T23:40:03Z,2026-07-15T20:07:46Z
4d556eed-e894-4291-9a12-71703d0a9a59,skin_temperature,usr_demo_001,ring_demo_001,2026-07-10T23:39:48Z,,34.08,celsius,,2026-07-10T23:40:03Z,2026-07-15T20:07:46Z
6267d0c5-1334-4222-8ffc-95a1f5da615f,steps,usr_demo_001,ring_demo_001,2026-07-10T23:55:00Z,,7506.0,count,,2026-07-10T23:55:15Z,2026-07-15T20:07:46Z
4557167e-2a47-4e47-9e1c-af1663425f3c,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T00:00:00Z,,63.94,bpm,,2026-07-11T00:00:15Z,2026-07-15T20:07:46Z
cbece152-d3ad-4455-8ff4-e2d656026cb8,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T00:10:38Z,,96.64,percent,,2026-07-11T00:10:53Z,2026-07-15T20:07:46Z
de937be8-3fed-427b-b6ee-7731f4b04b2f,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T00:10:38Z,,34.67,celsius,,2026-07-11T00:10:53Z,2026-07-15T20:07:46Z
4e39ce44-e369-4122-ad66-bb562c892c2d,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T00:30:00Z,,66.74,bpm,,2026-07-11T00:30:15Z,2026-07-15T20:07:46Z
ef10105b-5112-4196-932c-2b993cb61d47,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T00:41:29Z,,96.35,percent,,2026-07-11T00:41:44Z,2026-07-15T20:07:46Z
fd9790dd-29f5-46f1-97d8-e76bbc1d5e80,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T00:41:29Z,,33.43,celsius,,2026-07-11T00:41:44Z,2026-07-15T20:07:46Z
cdd54fb8-e3b2-45ca-a67c-867199e89b4b,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T01:00:00Z,,77.78,bpm,,2026-07-11T01:00:15Z,2026-07-15T20:07:46Z
4cfafe25-3f3d-448e-99e8-abfbe25baa0a,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T01:12:20Z,,96.98,percent,,2026-07-11T01:12:35Z,2026-07-15T20:07:46Z
958a4f25-c902-432a-af1c-539abe25b23b,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T01:12:20Z,,33.88,celsius,,2026-07-11T01:12:35Z,2026-07-15T20:07:46Z
1560662f-b2ad-408f-917f-80cf9c50f192,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T01:30:00Z,,65.22,bpm,,2026-07-11T01:30:15Z,2026-07-15T20:07:46Z
83eaae7a-88b3-438f-ad0b-790f25c817cf,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T01:43:11Z,,95.5,percent,,2026-07-11T01:43:26Z,2026-07-15T20:07:46Z
551e0115-92cf-42a5-b08f-fe46a4042b3b,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T01:43:11Z,,34.04,celsius,,2026-07-11T01:43:26Z,2026-07-15T20:07:46Z
ceb665a1-ab7e-418c-bf9e-f77a973ace7e,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T02:00:00Z,,63.19,bpm,,2026-07-11T02:00:15Z,2026-07-15T20:07:46Z
63de45a9-0235-4bb5-9301-c14b7022555c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T02:14:01Z,,96.41,percent,,2026-07-11T02:14:16Z,2026-07-15T20:07:46Z
bf86433a-a12f-4b1d-a881-fe378dd255ea,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T02:14:01Z,,33.93,celsius,,2026-07-11T02:14:16Z,2026-07-15T20:07:46Z
52ffe5ed-c58c-4a1a-bad1-3fd491a655c4,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T02:30:00Z,,67.32,bpm,,2026-07-11T02:30:15Z,2026-07-15T20:07:46Z
1bb77dab-2148-4fe9-869a-b6c78a35f21c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T02:44:52Z,,98.56,percent,,2026-07-11T02:45:07Z,2026-07-15T20:07:46Z
03cbea03-e2e1-42e4-a83c-67e28d5b27ba,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T02:44:52Z,,34.12,celsius,,2026-07-11T02:45:07Z,2026-07-15T20:07:46Z
315ac833-51b8-4d5d-95c6-489415db45e5,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T03:00:00Z,,79.74,bpm,,2026-07-11T03:00:15Z,2026-07-15T20:07:46Z
75575101-bca0-43d7-ac1e-41418e40e8bf,sleep_stage,usr_demo_001,ring_demo_001,2026-07-11T03:03:15Z,2026-07-11T04:23:15Z,80.0,minutes,REM,2026-07-11T03:03:30Z,2026-07-15T20:07:46Z
e07510eb-60fc-4a46-98d9-f9ca0c247c6e,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T03:15:43Z,,95.6,percent,,2026-07-11T03:15:58Z,2026-07-15T20:07:46Z
08eeffc9-ffaa-4e48-a807-5a220f248e4b,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T03:15:43Z,,33.6,celsius,,2026-07-11T03:15:58Z,2026-07-15T20:07:46Z
28aef183-3a3b-478f-ac5c-4bccb6aca0ed,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T03:30:00Z,,71.51,bpm,,2026-07-11T03:30:15Z,2026-07-15T20:07:46Z
dfabd68a-b01c-40ef-a196-c6f3cad4e91a,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T03:46:34Z,,95.32,percent,,2026-07-11T03:46:49Z,2026-07-15T20:07:46Z
60a1dc4e-db96-4bc5-9362-c64fa9f070fa,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T03:46:34Z,,34.18,celsius,,2026-07-11T03:46:49Z,2026-07-15T20:07:46Z
75b284c4-c9bf-4e35-85d1-5490555f1590,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T04:00:00Z,,62.71,bpm,,2026-07-11T04:00:15Z,2026-07-15T20:07:46Z
447e5886-d350-40ac-818c-89ab81650779,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T04:17:25Z,,97.48,percent,,2026-07-11T04:17:40Z,2026-07-15T20:07:46Z
7aa3ba33-c5cb-45ea-a7bf-20ad1534c2a5,skin_temperature,usr_demo_001,ring_demo_001,2026-07-11T04:17:25Z,,33.67,celsius,,2026-07-11T04:17:40Z,2026-07-15T20:07:46Z
5ef29bf1-53f0-46a0-9f59-8e7342a5cc45,sleep_stage,usr_demo_001,ring_demo_001,2026-07-11T04:23:15Z,2026-07-11T04:47:15Z,24.0,minutes,AWAKE,2026-07-11T04:23:30Z,2026-07-15T20:07:46Z
1a1602d2-7265-42a9-ab9a-15f24ba4881a,heart_rate,usr_demo_001,ring_demo_001,2026-07-11T04:30:00Z,,69.95,bpm,,2026-07-11T04:30:15Z,2026-07-15T20:07:46Z
b1a069df-0ea6-4622-9ab4-e180ff3129e3,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-11T04:48:15Z,,96.92,percent,,2026-07-11T04:48:30Z,2026-07-15T20:07:46Z
